1294528,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57160728,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722162559
1294528,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57160728,2939056,SANDUICHEIRA MINIGRILL SAN252 110V,UNICA,10722162047
1294528,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57160728,33541008,COLCHOBOX ACOPLADO SUED 138X64,UNICA,10722162979
1294528,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57160728,4226001,"MESA 40 C/4CAD. ANE B TAMPO PTO 0,70",ECL/PTO/,10722163020
1294529,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57162259,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722162498
1294530,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57160726,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722162535
1294530,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57160726,043155,CABECEIRA CASAL ISABELA,CAFE,10722162580
1294530,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57160726,2939056,SANDUICHEIRA MINIGRILL SAN252 110V,UNICA,10722162054
1294531,1842805,SEALY STORE COMERCIO DE COLCHOES EIRELI ME,12837201000550,57160299,110611,MODULO 1 PORTA CRIATIVE PLUS,BCO/CAFE,10722162658
1294531,1842805,SEALY STORE COMERCIO DE COLCHOES EIRELI ME,12837201000550,57160299,110614,MODULO AEREO SOLTEIRO CRIATIVE PLUS,BCO/CAFE,10722162726
1296305,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57162262,033021,ROUPEIRO SIENA 6 PORTAS,BCO/NEVE,10722199074
1296305,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57162262,421025,CAMA SOLTEIRO RIVEIRA,BRANCO..,10722198664
1296306,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57167385,2912242,ROUPEIRO 6 PTS AMANDA,RUSTICO,10722200015
1296307,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57168329,2912242,ROUPEIRO 6 PTS AMANDA,BRANCO..,10722199944
1296307,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57168329,413218,"MESA CAMILA C/6CAD 1,40CM VIDRO CROMADA",JUNCO/CZ,10722198268
1296307,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57168329,425037,HOME SUSPENSO INTERATIVO,MEL,10722199142
1296308,1842805,SEALY STORE COMERCIO DE COLCHOES EIRELI ME,12837201000550,57168245,164556,COLCHAO UNIQUE D33 138X18,UNICA,10722197803
1296309,1414956,WELINGTON LOPES ME,39627880000166,57167021,043154,ROUPEIRO SOFIA 3PTS DE CORRER C/ ESPELHO,BRANCO,10722200039
1296310,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57166912,129029,GUARDA ROUPA DUSTER CASAL,TEKA,10722200060
1296311,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57166909,1221006,BANCADA COM PAINEL FUSION,NATU/WEN,10722199333
1296312,1813128,SOARES E SILVA COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDAME,26667478000163,57166907,033022,ROUPEIRO RAISSA 6 PORTAS,CARVSOFT,10722199982
1296313,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57168333,4545015,KIT DIVA SMART,BCO/AVEL,10722198060
1296314,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57168357,1221006,BANCADA COM PAINEL FUSION,CAST/WEN,10722199227
1296315,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57168356,164529,COLCHAO BERCO D18 TOP LINE 130X60,UNICA,10722197650
1296316,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57168352,1028025,COMODA ULI 4 GAV. 1 PORTA,BRANCO..,10722199036
1296317,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57168349,1028026,BERCO ULI,BRANCO..,10722199395
1296318,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57168334,2939062,BATEDEIRA JOLIE VERMELHA BAT411 110V,UNICA,10722197889
1296319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57168332,017441,SANDUICHEIRA GRILL CROME INOX VM 127V,UNICA,10722197902
1296319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57168332,075286,MICROONDAS 31L MI41S 127V,UNICA,10722197810
1296319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57168332,090542,KIT 8PTS GOLDEN PC,BR/LH/BP,10722198251
1296319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57168332,114028,ESTANTE LETICIA                       PC,MEL,10722199265
1296319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57168332,2939070,SECADOR DIVINE 2200 SEC156 110V,UNICA,10722200411
1296319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57168332,4226011,"MESA 010 KARLA 4 CAD. TAMPO GRANITO 1,20",ECL/PTO/,10722200268
1296319,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57168332,4226014,"MESA 010 KARLA MARTELADA 6 CAD. TAMPO GRANITO 1,40",RISC/BCO,10722200299
1296320,1855012,MOVEIS CAPIXABA LTDA ME,15442929000148,57166896,129028,COMODA BELIZE PLUS,CEDRO,10722198466
1296321,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57162366,033021,ROUPEIRO SIENA 6 PORTAS,BCO/NEVE,10722199098
1296321,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57162366,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722199111
1296321,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57162366,164123,COLCHAO PROMOLAS P.UNO 158X24 BLACK/WHITEPC,UNICA,10722197858
1296321,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57162366,33541003,BASE BOX CASAL 158X25,UNICA,10722197834
1296321,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57162366,33541005,COLCHOBOX C/ AUXILIAR REAL 88X57,UNICA,10722197636
1296322,1813982,JAIRO MANOEL LEVINO 00819455580,24595321000144,57166850,164529,COLCHAO BERCO D18 TOP LINE 130X60,UNICA,10722197667
1296322,1813982,JAIRO MANOEL LEVINO 00819455580,24595321000144,57166850,209068,CAMA PLUS CASAL,CASTANHO,10722198565
1296323,1752490,MASTER CANAL ELETRODOMESTICOS E MOVEIS LTDA ME,26062492000133,57162309,017459,"FRITADEIRA AIR FRY PRO 3,2L 127V",UNICA,10722197872
1296323,1752490,MASTER CANAL ELETRODOMESTICOS E MOVEIS LTDA ME,26062492000133,57162309,075233,REFRIGERADOR 2PTS DC44 362L 110V,UNICA,10722197513
1296323,1752490,MASTER CANAL ELETRODOMESTICOS E MOVEIS LTDA ME,26062492000133,57162309,421025,CAMA SOLTEIRO RIVEIRA,BRANCO..,10722198701
1296324,1592990,CASA NOSSA COMERCIO DE MOVEIS EIRELIME,23784928000100,57162303,4226012,"MESA 010 KARLA 6 CAD. TAMPO GRANITO 1,40",ECL/PTO/,10722200329
1296325,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57166853,033019,COZINHA BRENDA,BC/PT/LI,10722198213
1296325,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57166853,292865,FRUTEIRA BELIZE NEW,BRANCO..,10722198848
1296326,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57166889,209128,ROUPEIRO POTENZA 3 PTS CORRER C/ ESPELHO,CASTANHO,10722200107
1296327,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57166893,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722199869
1296328,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57166892,325060,RADIO PORTATIL BD108 PT,UNICA,10722197926
1296329,1354863,ERASMO C.TEIXEIRA DA COSTA ME,13822950000224,57166891,001964,BALCAO IG3G2120 CACAU,CARVALHO,10722198152
1296330,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57166870,1221007,HOME THEATER GRAN ACACIA,NATU/WEN,10722198480
1296331,1855012,MOVEIS CAPIXABA LTDA ME,15442929000148,57166863,33541005,COLCHOBOX C/ AUXILIAR REAL 88X57,UNICA,10722197629
1296332,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57168358,114059,HOME SENA,MEL,10722199050
1297437,1556693,ENEGUIMAR PINTO DE SOUZA ME,00776209000141,57169309,016030,FERRO SECO ECOLOGICO VFA ECO BR 127V,UNICA,10722241933
1297438,1286814,HIPER MOVEIS COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA ME,15402086000156,57171059,209066,ROUPEIRO ARAXA 8GAV.,BR/CRIST,10722244279
1297439,1762600,ADL MOVEIS E ELETRO LTDA ME,22605134000179,57172536,084244,LAVADORA TURBILHAO 7.0 BRANCA 127V,UNICA,10722241209
1297439,1762600,ADL MOVEIS E ELETRO LTDA ME,22605134000179,57172536,084297,LAVADORA LAVAMAX ECO 10KG 127V,UNICA,10722241230
1297440,1625304,SUPER ELETRO MOVEIS VAREJO LTDA EPP,07715467000167,57171071,075262,LAVADORA TURBO 13KG LAC13 127V,UNICA,10722241438
1297440,1625304,SUPER ELETRO MOVEIS VAREJO LTDA EPP,07715467000167,57171071,098236,TV LED 43 SMART 43L2500 FHD,UNICA,10722241636
1297440,1625304,SUPER ELETRO MOVEIS VAREJO LTDA EPP,07715467000167,57171071,33283001,POLTRONA MIX 1 LUGAR,123,10722241612
1297441,1414956,WELINGTON LOPES ME,39627880000166,57172797,084297,LAVADORA LAVAMAX ECO 10KG 127V,UNICA,10722241223
1297441,1414956,WELINGTON LOPES ME,39627880000166,57172797,292871,MULTIUSO URUGUAI,CASTANHO,10722243197
1297442,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57171046,33541008,COLCHOBOX ACOPLADO SUED 138X64,UNICA,10722244422
1297443,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57171042,292879,PAINEL RETRATO BP,TERRARUN,10722243050
1297444,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57171040,209085,ROUPEIRO BONFIM STATUS 2 PTS C/ ESPELHO,NOCE/BP,10722243500
1297445,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57172817,084273,DEPURADOR VENUS 80CM DV81SM BR 127V,UNICA,10722241667
1297445,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57172817,084278,LAVADORA LAVAMATIC 12KG LC1231PT 127V,UNICA,10722241193
1297445,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57172817,2912238,ROUPEIRO AMARO 6 PTS C/ PES,CAFE,10722243968
1297445,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57172817,2939099,CHURRASQUEIA GRILL GRL802 127V,UNICA,10722241827
1297445,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57172817,2939101,ASPIRADOR DE PO ASP503 127V,UNICA,10722241902
1297445,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57172817,428096,ROUPEIRO 6 PTS SEVILHA,IMRU/IMR,10722243340
1297446,1523220,M. R. DA SILVA GEOVANNY MOVEIS ME,22990045000193,57172806,1221006,BANCADA COM PAINEL FUSION,NATU/WEN,10722243418
1297447,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57172809,090542,KIT 8PTS GOLDEN PC,BR/LH/BP,10722242404
1297447,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57172809,421040,CABECEIRA CASAL C/ CRIADO LONDON,NG/VATOU,10722242657
1297447,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57172809,425036,HOME SUSPENSO EVIDENCE,BRANCO..,10722242459
1297448,1556693,ENEGUIMAR PINTO DE SOUZA ME,00776209000141,57169313,4545009,ARMARIO REFRIGERADOR MONALISA 800,BEGE,10722242336
1297449,1747369,JOILSON ROCHA NUNES ME,06134533000142,57170997,033021,ROUPEIRO SIENA 6 PORTAS,NOG/SOFT,10722243319
1297449,1747369,JOILSON ROCHA NUNES ME,06134533000142,57170997,033022,ROUPEIRO RAISSA 6 PORTAS,CARVSOFT,10722244033
1297449,1747369,JOILSON ROCHA NUNES ME,06134533000142,57170997,2912238,ROUPEIRO AMARO 6 PTS C/ PES,RUSTICO,10722243593
1297449,1747369,JOILSON ROCHA NUNES ME,06134533000142,57170997,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722243869
1297450,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57170998,421040,CABECEIRA CASAL C/ CRIADO LONDON,EBA/TOUC,10722242824
1297451,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57171006,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722243845
1297452,1855012,MOVEIS CAPIXABA LTDA ME,15442929000148,57170994,164544,COLCHAO TOP LINE D23 138X12,UNICA,10722241674
1297453,1813128,SOARES E SILVA COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDAME,26667478000163,57170999,292099,FRUTEIRA REGIA                        PC,BCO/PRET,10722243081
1297454,1725568,ANTONIO JOSE RIBEIRO SANTOS ME,09070233000135,57171027,2939056,SANDUICHEIRA MINIGRILL SAN252 110V,UNICA,10722241858
1297454,1725568,ANTONIO JOSE RIBEIRO SANTOS ME,09070233000135,57171027,4745003,LAVADORA AMANDY 10KG PTA 110V,UNICA,10722241247
1297455,1721248,MAR COMERCIO DE MOVEIS LTDA ME,20132034000147,57171037,2912242,ROUPEIRO 6 PTS AMANDA,RUSTICO,10722244095
1297456,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57171007,001961,FOGAO STAR 4 BOCAS AUTOMATICO BRANCO,UNICA,10722241391
1297457,1855012,MOVEIS CAPIXABA LTDA ME,15442929000148,57171026,4545006,ARMARIO MONALISA 2PTS 700,BRANCO,10722242077
1297458,1813128,SOARES E SILVA COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDAME,26667478000163,57171023,043155,CABECEIRA CASAL ISABELA,MEL,10722243463
1297459,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57171019,4745003,LAVADORA AMANDY 10KG PTA 110V,UNICA,10722241254
1297460,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57171017,209094,COLCHAO GOLD STAR D45 138X26,UNICA,10722241704
1300567,1773591,DASLOG TRANSPORTE E LOGISTICA LTDA,25255622000191,57194495,164123,COLCHAO PROMOLAS P.UNO 158X24 BLACK/WHITEPC,UNICA,
1301131,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185267,033021,ROUPEIRO SIENA 6 PORTAS,BCO/NEVE,10722355364
1301132,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185430,209128,ROUPEIRO POTENZA 3 PTS CORRER C/ ESPELHO,CASTANHO,10722356163
1301133,1510194,CN MOVEIS LTDA ME,05654618000199,57185432,033020,COZINHA LORENA,BC/PT/LI,10722354350
1301134,1437292,COLCHOMIX LTDA ME,19156265000101,57185425,425037,HOME SUSPENSO INTERATIVO,BRANCO..,10722354640
1301135,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185436,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722355913
1301136,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185422,421040,CABECEIRA CASAL C/ CRIADO LONDON,BRANCO..,10722354633
1301137,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57185417,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722355937
1301137,1647643,RV MOVEIS E ELETRODOMESTICOS LTDA ME,24203988000154,57185417,383052,FOGAO MONACO GLASS 5 BOCAS AUT. TOTAL,UNICA,10722352943
1301138,1813128,SOARES E SILVA COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDAME,26667478000163,57185410,425039,BANCADA COM PAINEL GRECO,MEL,10722355425
1301140,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57185388,4226001,"MESA 40 C/4CAD. ANE B TAMPO PTO 0,70",ECL/PTO/,10722356392
1301141,1386381,MARIA DE FATIMA BORGES ME,17062604000165,57185465,2912239,ROUPEIRO CAPELINHA B24,RUSTICO,10722355111
1301141,1386381,MARIA DE FATIMA BORGES ME,17062604000165,57185465,4226001,"MESA 40 C/4CAD. ANE B TAMPO PTO 0,70",ECL/PTO/,10722356330
1301141,1386381,MARIA DE FATIMA BORGES ME,17062604000165,57185465,425036,HOME SUSPENSO EVIDENCE,MEL,10722355289
1301142,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185487,033019,COZINHA BRENDA,BC/PT/LI,10722354404
1301142,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185487,084297,LAVADORA LAVAMAX ECO 10KG 127V,UNICA,10722352998
1301143,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185468,3650014,ANTENA INTERNA TV VHF/UHF/HDTV TV-500,UNICA,10722356903
1301143,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185468,4798006,SUPORTE FIXO DE TV LINEA UNI100,UNICA,10722356514
1301144,1659937,IMPERIO TIESCO COMERCIO DE MOVEIS LTDA ME,23161087000184,57185454,421040,CABECEIRA CASAL C/ CRIADO LONDON,NG/VATOU,10722354695
1301144,1659937,IMPERIO TIESCO COMERCIO DE MOVEIS LTDA ME,23161087000184,57185454,421041,CABECEIRA SOLTEIRO C/ CRIADO LONDON,BCO/ROSA,10722354879
1301144,1659937,IMPERIO TIESCO COMERCIO DE MOVEIS LTDA ME,23161087000184,57185454,638130,PAINEL FLASH C/ NICHO,CINZ/PTO,10722354831
1301145,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185463,425037,HOME SUSPENSO INTERATIVO,MEL,10722355487
1301146,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185461,33541008,COLCHOBOX ACOPLADO SUED 138X64,UNICA,10722356286
1301147,1414956,WELINGTON LOPES ME,39627880000166,57185458,033014,GUARDA ROUPA MEGA 6PTS C/PE,CLIL/TXT,10722355807
1301148,1826248,PRAIA COMERCIO DE MOVEIS LTDA ME,19021494000119,57185304,4226016,MESA 061 4 CADEIRAS ANE B,ECL/PTO/,10722356422
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,033019,COZINHA BRENDA,BR/IP/RU,10722354275
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,043155,CABECEIRA CASAL ISABELA,MEL,10722355609
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,114059,HOME SENA,CAFE,10722355173
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,209066,ROUPEIRO ARAXA 8GAV.,NOCE/BP,10722356064
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,209126,CAMA BIBOX COLORADO C/ BAU,BR/BR/LS,10722354473
1301149,1358591,ANDRE SANDRINI BORSOI ME,08836125000168,57185310,4226001,"MESA 40 C/4CAD. ANE B TAMPO PTO 0,70",ECL/PTO/,10722356361
1301150,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57185305,2912240,MULTIUSO B14,BRANCO..,10722355197
1301150,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57185305,2912240,MULTIUSO B14,RUSTICO,10722355234
1301150,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57185305,638130,PAINEL FLASH C/ NICHO,PINHO,10722354817
1301151,1725568,ANTONIO JOSE RIBEIRO SANTOS ME,09070233000135,57185300,4745001,LAVADORA AMANDY 10KG BRA 110V,UNICA,10722353001
1301152,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185292,292100,TABUA DE PASSAR FLORENCE              PC,BRANCO..,10722355227
1301153,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57185275,084244,LAVADORA TURBILHAO 7.0 BRANCA 127V,UNICA,10722352967
1301153,1901613,LAYMAR COMERCIO DE COLCHOES E ESTOFADOS LTDA ME,00669787000189,57185275,090541,KIT 6PTS GOLDEN                       PC,BR/LH/BP,10722354121
1301154,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185269,033022,ROUPEIRO RAISSA 6 PORTAS,BCO/NEVE,10722356132
1301155,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57185268,4545015,KIT DIVA SMART,BCO/PERO,10722354169
1301156,1414956,WELINGTON LOPES ME,39627880000166,57185380,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722355388
1301156,1414956,WELINGTON LOPES ME,39627880000166,57185380,156355,ARMARIO TRIPLO MEDIO TURQUESA,BRANCO..,10722354343
1301156,1414956,WELINGTON LOPES ME,39627880000166,57185380,2939056,SANDUICHEIRA MINIGRILL SAN252 110V,UNICA,10722353636
1301156,1414956,WELINGTON LOPES ME,39627880000166,57185380,33541006,COLCHOBOX ACOPLADO BLACK 88X54,UNICA,10722353322
1301157,1285800,JAIR FREIRE MUNIZ JUNIOR COMERCIO DE MOVEIS E ELETRODOMESTIC,12832712000156,57185330,710409,TRELICHE BIA,MARR/PRT,10722354718
1301158,1461931,ROSIMARIO DOS SANTOS SANTANA MOVEIS E ELETRODOMESTICOS ME,22340383000180,57185345,033022,ROUPEIRO RAISSA 6 PORTAS,CARVSOFT,10722356033
1301837,1761386,MOANIR GASPAR EIRELI ME,17009068000134,57186437,2912242,ROUPEIRO 6 PTS AMANDA,CAFE,10722405335
1301838,1414956,WELINGTON LOPES ME,39627880000166,57193261,001918,COZINHA LUCE 2V,BR/PRETO,10722402587
1301838,1414956,WELINGTON LOPES ME,39627880000166,57193261,033021,ROUPEIRO SIENA 6 PORTAS,CARVSOFT,10722404543
1301838,1414956,WELINGTON LOPES ME,39627880000166,57193261,292871,MULTIUSO URUGUAI,BRANCO..,10722404345
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,010125,LAVADORA LCB 10KG BR 127V,UNICA,10722401603
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,017489,PANELA ELETRICA ARROZ PA10 PRETA 110V,UNICA,10722402426
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,078431,LIQUIDIFICADOR PH800 800W VM 127V,UNICA,10722402464
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,1042039,PRANCHA ELEGANZA INFINITY APP1528BIV,UNICA,10722405991
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,1042065,PRANCHA ELEGANZA PLUS APP2205 BIV,UNICA,10722406004
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,1042066,SECADOR ELEGANZA 2200 II 110V,UNICA,10722405984
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,2912238,ROUPEIRO AMARO 6 PTS C/ PES,RUSTICO,10722405199
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,325063,CAIXA ACUSTICA BLUETOOTH CA305 100W,UNICA,10722402440
1301839,1897548,ANDRE SANDRINI BORSOI ME,08836125000249,57193614,710399,MESA ANDREIA C/ 4 CADEIRA LARISSA,MARR/CAF,10722403355
